gamma_0_PX_TRUE,gamma_0_PY_TRUE,gamma_0_PZ_TRUE,gamma_0_E_TRUE,gamma_1_PX_TRUE,gamma_1_PY_TRUE,gamma_1_PZ_TRUE,gamma_1_E_TRUE
1.8236672977797053,0.9426753794000776,18.46554153601357,18.57930632456876,1.5697149526254663,0.9505737550287326,16.79281757529228,16.892788923481245
-1.1386795091688358,1.0163541293322715,12.310157301934602,12.404416130523256,-2.6119957118669253,2.4726691076222878,27.59468777364097,27.828104632535275
0.1922174873488996,-0.27609927138473345,2.2523725548286393,2.2773582273869866,0.2086005600370564,-0.1297758687477384,2.0949213213163143,2.1092774384283106
0.28401084523230913,-0.002194315874273489,2.7619460582670925,2.776510940732784,0.8845333109551752,0.1674732080077005,7.285416143919216,7.340826577686497
0.7134354979375619,-0.32638819227068727,5.9581102289436565,6.009542159101155,2.6806743179490855,-1.2034633040722047,24.399370565752687,24.57567135864408
2.213092054149316,-0.38797671911077947,17.4925339545666,17.636242415162485,1.0814437928964882,-0.28504344111382696,8.82221553786265,8.892820555764153
0.4344358566018418,1.2618011078039062,11.252283521847762,11.331141204892083,0.6454123626838923,2.402182491081515,20.416072439442704,20.567037990214725
-0.45306035381056,-0.17309897334699456,4.756565743345212,4.781228357810776,-1.7752965279068083,-0.5574858269219931,16.038140761066924,16.145724736939286
1.1235039244336953,0.2997083992570636,9.77117549079792,9.840119748497631,1.7514038543490407,0.6361668444174701,16.08644522342479,16.194006411052545
0.06983715734452642,0.12778962720683984,1.1697057388328824,1.1787361591239176,0.258230291179798,0.9254919259417408,5.8211134899105375,5.899879697984069
1.426741076778494,0.3792296613483177,9.05150361326834,9.171102599863508,4.512605348720825,1.435784123854285,29.529784143793947,29.907076665275728
-0.5940004674050832,1.841692590669222,11.93844569730073,12.094261193690242,-0.20668211808796716,0.6692289432717939,4.855270506536511,4.905531221803947
0.8245831701504941,5.129718362626827,31.55246800178755,31.977369886971527,0.4966183464595485,3.821057855054182,23.431983744094477,23.746683454689396
-1.8214121503589653,-0.8665538343099146,16.437138333192944,16.560434002578354,-0.44108439078227646,-0.2024396521233826,3.44932622261734,3.4833013999048665
-0.8526364948888361,1.2722665004485476,15.215646459298718,15.292532433019376,-0.707545793546777,1.038607284566969,11.325367454018345,11.394879293351874
-0.1834571721290843,2.056742393186607,17.180243977253348,17.303890571888346,-0.5628889365963176,4.191555968560248,34.82827496325754,35.08410925631129
1.445506485198014,-1.0427302721990712,11.464860077492263,11.602576955822606,1.7071022422746764,-1.407195838806819,14.544402187583918,14.711697155275129
-0.3041970989662096,1.5134535364700166,14.263629523677086,14.346923177838015,-0.6613807729080097,2.4837106170362757,24.41702778272114,24.55193452048386
5.514792641295194,13.090453559554547,122.15526925774799,122.97838313990086,0.5954338903019414,1.3098348501484045,12.243026469826695,12.32728299315224
-1.1478553721701943,-1.6901158323055292,15.563823211597816,15.697345522218104,-0.8955286434278705,-1.542086632276115,13.667231921149488,13.783077708521127
-1.1899155781281099,-0.24865705640904484,8.358794233036505,8.446725427348657,-1.3171733674588197,-0.25039889620290195,10.240995137779574,10.32838935648668
0.5141999900564441,-0.04996681703015437,4.476313411772618,4.506027083029306,0.17448212095673513,-0.09773004278577624,1.587092477553109,1.599642992702477
0.20355983211707937,-1.1827948299995827,8.746181153796803,8.828143915351381,0.609220601401017,-2.6820568740350836,19.015043561880177,19.21292430831213
-0.4741049994408936,1.9766294765333554,18.790643006618147,18.900267306050537,-0.3922144409488307,1.4410165983919678,12.850252169746504,12.936743865076895
-1.936924532794049,0.9718404447716167,19.020786163676792,19.143835999614907,-4.7465971844757435,2.546550327844858,45.942830487048155,46.25752670177645
-0.40329595595326606,-0.5245800225114444,5.6566145341770895,5.695183914183093,-1.1288925342041554,-1.8565369068983286,19.105063687656312,19.228223686806363
-0.8333129489106532,1.3880271132386974,13.241010388534036,13.339617155195056,-0.1749950003182023,0.24203345991494096,2.9105833315977208,2.925867183593482
6.1615288761157725,-0.23125833730258968,42.17601683665832,42.624339463689836,0.7071812802710467,-0.0355685574180126,4.542969364423467,4.597819171252038
-8.88312085223968,2.953967298298749,77.28737873460406,77.8522618203289,-0.8440774452644231,0.2651994707044645,6.988764592757661,7.044545977268457
-0.6666722099982656,0.19372082835835086,5.6025138742159974,5.6453645857204435,-1.3620164311546579,0.21570025462343,11.785265830109935,11.865669220273112
-0.19756748387018963,-0.1901234383635264,2.1413584993902433,2.158841368745929,-1.315190057740356,-0.862945847724317,11.23023175575108,11.339863566726175
-0.5238062917791095,1.0112100066279361,8.029363373932842,8.109722245519023,-2.187265782096963,4.678464681715141,35.03937818269097,35.417935947895494
-3.314473007397396,-2.6338454847999935,32.83227841078136,33.104099126809466,-1.8667579577217424,-1.565704399855885,18.282892962269486,18.444521967517854
-1.5364456600381702,-2.0280772406669954,24.66741103778095,24.798284817043278,-2.173660828962162,-3.1271690798484393,37.45913229846762,37.65223207736064
1.4633548797958285,-1.6479555219506739,19.84456535589827,19.96657053855438,0.08369528203074339,-0.05176031139850357,0.8914805003825084,0.8968954859026352
-0.3635406242783963,0.27939467619539216,2.8681798072820577,2.904596112626951,-2.9270726188589133,1.7856447788762049,21.597210266152572,21.867687867554896
-1.235098344147597,-1.641652758696155,17.066315081155494,17.18952012562091,-0.31134447394554354,-0.4002229759772876,3.6905070047805157,3.7251786217966267
0.47291596489512655,-1.279466633052768,9.872638317035864,9.966427229150515,0.3709354997203048,-1.3223721078761106,9.385162743082532,9.485122078855175
-4.294563683099141,3.1389138817393887,33.700449165656636,34.117683560760355,-1.7025656016708923,1.34882955405217,13.64509929428923,13.816902892648915
-0.007134930517124577,0.7334483418530262,6.782827697520453,6.822371211803935,-0.3585426788523719,4.287510079906174,39.05202765140327,39.288320901049225
1.3113866934434026,-0.5244740553940106,11.506008429256102,11.592369821077755,0.6746067889232386,-0.3179403162295172,5.39940480290829,5.450665334618751
0.7327204623691945,0.7383435106076259,8.052971410233383,8.119875550134207,6.133567057519047,5.720777179325922,66.55046707258398,67.07691558176825
-1.032447218196225,-0.5618259111578197,8.310194778408055,8.39290967828738,-1.7369658395921004,-0.7626747646564132,13.850449784370438,13.979759738776654
0.8651424795865663,-0.09297931891015132,7.273301645690797,7.325164400403492,3.146976047055844,-0.1781897759687192,28.099897182903593,28.27612829803183
0.5087153246806873,1.2622278167664223,10.995492292921934,11.079389022265152,0.04460318028318458,0.2663479620104421,2.296601758802523,2.312425202918643
0.19280464777593553,0.1777894561570097,2.397904888315992,2.412204505495819,2.6004066989173937,2.267232354302501,27.42307169845866,27.639235136431957
-5.859204052433814,-2.8396378532387683,63.58815904303779,63.920636618765556,-2.3333766537367833,-1.0381132444285956,24.810980147064274,24.94207412334587
-0.8445387050781356,0.7607750875063468,10.151447503056282,10.214886723084742,-0.2546812243202795,0.33059813371291535,4.020775528823928,4.0423747358730955
1.924977345773647,-3.434026286712286,29.72897790562984,29.988501156826757,0.4365019752499266,-0.9186838767770558,7.711161989633716,7.77795174002893
4.609582613025708,-1.0282770413378157,42.069993002145274,42.33426409825265,1.6352908289520312,-0.44728879525306126,15.167085208859474,15.261543732349535
-0.20695054805232838,-1.2922215113297257,11.07851651217429,11.155545395640718,-2.3522783198387143,-12.072641761071928,104.01846376871838,104.74312720741794
-0.7033932657666865,2.6362122374505494,22.84903442243516,23.011361347926307,-0.10808011664018324,0.4710715147598925,4.53072302492823,4.556428514993506
-0.41489392637474487,0.1918525791713354,4.2835234878807045,4.307843759179646,-0.4740698993460869,0.2959802920439823,4.131332604932049,4.168963383782483
1.4635576725948427,2.6754732457028405,23.929694566655577,24.123234447372695,0.20887880090928013,0.4208980966561471,4.1000735159380195,4.126910272508284
-0.005725447837617859,-0.05440511184192098,0.3802971892231888,0.3842117242856233,0.33322026567740376,-1.6772471520350622,16.4504088060507,16.53904905490815
1.5140468390626016,0.17733712009989805,10.90342625594242,11.00947275775799,2.1610872716341585,0.09716809993058317,15.78506627768413,15.932609868635586
-1.8882121415507402,0.6313193177039522,18.10909488286185,18.218211400927892,-0.880494176191088,0.3844279391561944,9.098537194025333,9.149122029231695
-1.2258007883546242,0.9460430472464129,15.451415931482673,15.52880675736712,-1.8200192919312914,1.6169559737639707,24.103928016151457,24.226563162196655
-0.31902946460201187,-0.01970283937948851,3.160885348473239,3.1770055378227866,-0.537637251836934,0.14238277833906154,5.366627014829521,5.395369513428004
-1.9684748729379424,0.5785913891117702,16.56450695410206,16.691091994037954,-0.10509530385291088,0.06186686528248114,1.101898814852028,1.108626866932297
0.3740386401288077,0.26007927369647277,2.9270307694678364,2.96227197575229,1.8703955724812178,1.6845435736616021,16.365269248376087,16.5577203811686
-1.1563049902939249,0.7371226598674732,10.756618115219952,10.84367208665712,-0.4277913465656867,0.18120948945805643,3.7513381049652157,3.7799973403469673
0.4425025769966464,1.4473825281928403,11.042504692176262,11.145745133919998,0.21952139237688617,0.5535673639893012,3.8606367018243426,3.9062952028307194
-2.3164596860341726,0.21162254028433938,16.03071806567958,16.198601522288385,-0.40984536261308,0.09473861179328599,2.9331612546417576,2.963171201863229
-0.07982497439541636,0.07920211835130819,0.7559009756031134,0.7642193971670058,-1.6141892114803889,1.4336944561042406,19.007263230750887,19.129483582339024
1.1987558208765572,0.2036330202521183,9.947181316275827,10.021222383715937,1.7787649778016599,0.21481331213399765,13.552113024069222,13.670037199015601
-0.20448638317501566,-0.26598979208727813,2.459881810691545,2.4826565958605196,-1.233579722334647,-1.186911561854283,13.845512050658588,13.950938388938242
1.7902848282562136,1.2493700598795723,13.898842999184536,14.069253072881619,2.9923224497737486,2.218799498615877,24.635987416504904,24.91603782395319
3.5488019909189883,0.010259351753818015,23.7246723380537,23.988626020951255,0.14098901161473432,-0.005295715259748777,1.1381571149356304,1.146868590674105
1.4641985832224444,1.7999953961154853,20.42248434631317,20.55387379042097,0.11544358893795503,0.09483558571535611,1.1744352471890291,1.1838999790458662
0.5913275092951463,-2.4764266179354197,24.15761416846148,24.291411637233416,0.13391614095013757,-0.8696734536202193,8.032553075503925,8.080604826343526
4.896321538598263,7.347202808781569,69.48746664457673,70.04615174585877,3.746107354537948,5.779719919223535,53.57086177031985,54.01181087013386
-0.4091587984664601,1.5367742988096018,11.11805370646622,11.23121562377428,-0.4509160102012597,2.107336617264677,15.904112971669889,16.049454890505125
0.19983838376962115,-0.015413363153241988,1.8942047585942952,1.9047794147545327,2.450470412380463,-0.6309263046779237,22.214916166303496,22.358563762455294
0.38929348952664533,-0.19132961849838676,2.981903315580035,3.0132878766174622,1.9565334606737523,-0.7858112998223479,16.3534624600633,16.488822183963414
0.2275094448494484,-0.47898819369890855,3.3340159610773994,3.3759224911003947,0.41681613364107933,-1.1175408200111954,8.691380480016335,8.77284035088202
0.40938851497552203,0.47277900407931295,4.093952157523493,4.141444580213932,1.3354292510431867,1.7259155287336423,15.828215060201686,15.97793940684659
1.1983518513825198,-1.185076303719578,11.64778215094113,11.769081614175862,0.4570982391106654,-0.5502294076103091,5.330265478803091,5.378049951024741
1.7554987075149553,-0.3004523192445811,15.146829666199874,15.251180159092566,0.2528148203108632,0.006840257152347984,2.0576201929927747,2.0731046720072657
0.036362414471746186,1.3553320819764085,11.943006697820922,12.019719475171462,0.10475948544334407,0.8021438094796114,7.703280664776775,7.745640208607713
2.492156166175031,-0.7185816473803344,19.73753317828906,19.90722024554452,1.0224204458212816,-0.23215989533840362,8.461591363309704,8.526298738882794
1.4576504282677267,1.057884904841357,16.40952892469629,16.508073926820312,2.4640315952800456,1.9170830308760674,27.15504108670803,27.333915114205876
-0.2509812707354913,-1.297619429569553,9.138878910714523,9.233954490193195,-0.3521194315487857,-1.2590399132668009,8.488112698662102,8.588202767893987
0.1109010690161658,0.46939349924040535,2.9509323619511383,2.990088812903156,0.2658193043844791,0.8567675683485316,6.671074290751426,6.73111749722748
-0.22842904599531488,0.502897786127594,3.739124352902439,3.7797006414284255,-0.1684682010303057,0.7342690493612373,4.800088792523046,4.858846055156882
-0.02747768816562937,-0.9795782253216903,9.4019791526411,9.452911747687542,0.05924662915786186,-0.3530346374906504,3.0454091940090025,3.066375837579158
-1.5082297571152798,-0.43900712127899766,13.747559902976743,13.837011510391815,-0.7572351440145567,-0.2902272724823004,7.741197727554045,7.783558260211789
-1.4841718372179318,-2.6065352679060965,23.83394023948076,24.021937879454466,-0.7904362334830028,-1.2149305142502917,11.216416594623333,11.309679341953107
0.044406681195890085,-0.39643285498216196,3.637944929554015,3.659750575150159,0.582514186780742,-2.2870542301230836,21.949073474692682,22.07559209232637
-0.16157278226483296,-0.06000583530002612,1.492378676641767,1.5022984319814385,-4.062521309969617,-2.2467896389226647,39.36232681194508,39.63514747198373
1.8918529071069812,-1.6406301729415342,23.75983401176617,23.89143124748235,6.527820338706631,-5.995309830891795,84.34326675624602,84.80768140597935
-0.2178919890276029,2.1284375734847396,17.542357326915504,17.67235196594641,-0.4427338942376825,3.8420496732712746,33.185180574752806,33.40978253104832
-1.8600681943639525,2.2032136056407365,19.14020547812257,19.356173940748672,-3.596519279405811,4.4660485569979596,37.15979383688092,37.59961194799881
0.3304004180928719,1.6254690560960028,11.406619709407863,11.526590444865016,0.5839853930863931,2.6683034843141633,19.989781456251688,20.175535806824193
-2.332321015843021,-0.801138165855841,20.074444495796993,20.225352048767117,-3.5311116432359078,-1.229658110458638,29.109630188062187,29.34878835985149
-1.5396339228756408,0.7014604294252714,11.4057825045032,11.5305851495295,-4.635576392676643,2.294905503944665,33.74828563392896,34.14237752403356
0.05130569513798502,1.5290867062646607,13.232193344918832,13.3203483117726,-0.07364971873968072,0.9137185780776156,7.959189579071888,8.011804083762978
-1.5691301230122967,0.5991516050625538,12.72652965447487,12.836888604136982,-2.665299346266792,0.8809422745981081,22.19671354819845,22.373510503208053
-0.2739018935451564,1.474221517754958,9.87308146659939,9.98629505756803,-0.12361600382722676,0.9925206409411264,7.2314138216924615,7.300255064013939
-0.625748522113978,-0.12502929403577578,5.73523283682626,5.770622949899351,-5.657925171092831,-1.5058081283310127,54.25346643187646,54.56847253896502
-0.39973579593459563,1.4377552600212191,14.575827187752338,14.652019215844977,-0.3034689925620392,0.8051842730949244,7.763541341441061,7.811081186580414
0.12641728741416208,0.6001935547743886,5.293140076464004,5.3285594209710405,0.172052605279977,1.481273795535115,11.55337850138592,11.649220100616564
0.23682139007038783,0.060163162305983425,1.8249287032543933,1.841213933483908,2.079092123107971,0.3311022228047801,18.56102037568296,18.68003560287919
-0.5133902946637424,-0.5497634530407184,5.394120149243349,5.446314500047465,-1.3925613151051626,-1.1873628140321744,12.877495167425508,13.006880458262893
0.9698806771870738,0.23077866929839208,8.521600501264821,8.579720416501976,2.9204960699620037,0.5424089789954706,23.8901911984926,24.074150873825058
0.4958633088486477,0.7291165978104625,6.561166137847063,6.620150490940215,1.2443223487907669,1.8897982084220533,18.516750456267683,18.654482647233742
1.2336156503283706,-3.44298292703732,24.940302282714704,25.207035068841197,0.9632015427123193,-2.8818736539080922,20.01443020798304,20.243773598793208
-0.8950537339410323,-0.22725668279815336,7.829242482995493,7.883514739255559,-3.573998850559998,-0.656594692181861,31.777722415909576,31.98481243209357
-0.7697701080309213,-1.3930797632472363,14.010671419832313,14.100784761157547,-2.104719648471289,-3.7519278258514506,35.967643514371666,36.224000154400144
0.31140935162207706,-1.7133553212587787,12.861921106846886,12.979274894997674,-0.01225200982777877,-0.030930906130198443,0.21977121761720309,0.22227510160115546
-2.467126717596004,0.28301371810557835,20.800904806678652,20.94861455518763,-1.0010445928874092,0.17907756825385723,8.041231020795559,8.105279475885185
0.8778531317926533,-0.45159916023867663,8.205859723985668,8.265028840376576,2.6512008347873715,-1.264522314068908,26.28606590504566,26.449671894251534
-0.11523797593532992,-0.4929263569889445,3.435093554148618,3.472192954065982,-0.49340040213161795,-1.5057787234468472,12.174269684388875,12.276956294987729
0.32802959553091593,-0.3994740269604637,4.249781582420763,4.281101074728663,0.6186321873866097,-0.9852338516079853,10.784453148904726,10.84701900277427
-1.479122218014878,0.1350955845716931,11.012675519017726,11.112383877457095,-1.437238377333521,0.02910553779759218,10.039260179814473,10.141658949285333
-1.1362716425783213,-4.038943751214093,25.61098728113487,25.95239583132261,-1.3349051764269289,-4.401643976459683,28.742100930223632,29.10781351130169
-1.0549971246259005,-2.4697389741598017,20.069746141098673,20.248637971517933,-1.2610317811922287,-3.2211710533510325,26.699867798075704,26.923021460134137
0.5548922426157551,0.44064745394369054,4.577558707327083,4.632075053214077,0.40701816681807385,0.3829740938587626,4.405645531125276,4.4409509669226255
-1.387933266757981,-1.0298590685395452,15.05563461385289,15.154507648877013,-1.8167359775823697,-1.4929337670147746,21.434982781447943,21.563577339715806
0.1297758428937394,0.44746991010767634,3.524112960228587,3.554777524164015,0.12660521832982863,0.8385311135251822,5.408088213563916,5.474174041382597
-1.6872009090916325,-1.3385647711145292,15.906182103262218,16.0513249190292,-0.6992194439053382,-0.5578789656124734,7.286414805442561,7.341115547924625
0.04239686913167917,-0.19323944670263504,1.574631842242388,1.5870111583973707,1.3060737865692673,-4.257570804078139,31.45803213149803,31.77169374575526
-0.3662780313058126,0.8628533187282711,6.7928578120830165,6.857229229144591,-0.1448693785726892,0.531068907705531,3.4958512845942424,3.5389260412699777
-0.8466075258137085,-0.17072367674821798,6.318556439695918,6.377307140023097,-3.796852697708653,-0.5578033147596887,26.6475552907768,26.922470873251232
-3.0907184490751685,-0.0013029528510252741,19.570009239360378,19.812566816487717,-2.6639721269428844,0.0721276861266993,17.53840592072842,17.739719054609527
-1.8154600464825066,-1.9391202881311191,16.62210403443705,16.833015927155316,-1.559141957815871,-1.6856682007531607,15.180242294887588,15.352920147618377
0.2001490426279049,-0.501442951790883,4.449829870520981,4.4824647851094594,0.6224945999977229,-1.2910205113023303,10.291555902590764,10.390878518382383
1.1759459763947415,0.36826754590096916,8.194461133826632,8.286595392473204,2.257682135432109,0.5136693443758993,15.3210941878428,15.495060888320227
0.47270123919751467,0.6955634946297732,6.480363121580068,6.534704371594435,0.5786639205621185,0.6626960515379204,6.128054288884468,6.190885829766173
0.22389301862763245,0.08443876865643618,1.8876053134165662,1.9027116987817325,3.5966201255142947,1.6723135046747335,27.813065818918858,28.094464562128334
8.502498571233357,0.053589776495434935,51.45654078045584,52.15429937127604,0.0580702468604084,-0.010269778066475943,0.37904355556542413,0.38360349180846326
