gamma_0_PX_TRUE,gamma_0_PY_TRUE,gamma_0_PZ_TRUE,gamma_0_E_TRUE,gamma_1_PX_TRUE,gamma_1_PY_TRUE,gamma_1_PZ_TRUE,gamma_1_E_TRUE
-0.08537583651830019,-0.01043967589006109,0.774855885602236,0.7796150740886905,0.034023700794571864,-0.07344159230614421,0.7684095618125518,0.7726606851530486
-0.054582536213942,0.08728402379407937,0.8124417408598621,0.8189379319341821,0.08209376547418976,0.10474757125386486,1.16351604687344,1.1711024854150518
0.22793912936771965,0.6120344867345076,4.322489631516984,4.371551106211743,0.11515745343920598,0.25008143990308324,2.4862368979818426,2.501434764001048
0.035383595187546454,0.2027342045152571,1.774089272013073,1.7859859746259785,-0.11175094959387698,0.6156617202210295,4.7017624362319275,4.743215959161278
-0.2957609308781256,0.03758641540218492,2.964899260765031,2.9798514884708105,-1.3501813342004492,0.0784736276484171,10.987669581403516,11.070593054374264
0.12117178806929728,0.08467544830762677,0.9322271075024506,0.9438749460243099,0.008091237815722283,-0.042115326768996174,0.3447550681634937,0.3474121844476171
0.43955372468788095,-0.8694622426009151,8.026825924534059,8.08573475269673,0.08510392333988809,-0.08051036699104414,0.7856794435617034,0.7943656494312313
0.05642850508007281,-0.06343461702052161,0.6202219703945882,0.626005925996118,0.21406874954043115,-0.7480848047102817,7.525846798073102,7.565964996788936
0.07140917343774104,-0.19533318314525003,1.8092871055179078,1.82120129383934,-0.061149700728906034,-0.23166565322465824,1.9211740246392097,1.9360573064172615
0.030838568075826363,-0.03964852631612868,0.37393454856891306,0.3772930817460678,0.0065043870823609795,0.10286171065176562,0.8880835436791644,0.8940443048995206
0.3269614836715396,-0.6033736311158806,4.2334387482962565,4.2887022729616975,-0.006238001337352916,-0.04160313377556374,0.41847224510770187,0.4205814467212185
0.2235232784194094,0.01524801744722264,2.0740143887518294,2.0860802579913016,-0.004949767393686952,-0.03267095083090929,0.2589510513944552,0.26105083459690576
0.13646629522934045,0.6556424558897505,5.124731893773713,5.168304079943465,0.17366224491269,0.36977702590755146,2.7970978107839355,2.8267737417928296
0.3537032657010761,0.24613885271966104,3.631650741587746,3.657126938439597,0.15922377514835634,0.20621883985586884,1.6831877108386206,1.7032320130863414
-0.28170330510234964,0.06499938031155203,2.143722361467501,2.163129037899097,-0.15332794805401118,-0.06460880551062445,1.2296990818987952,1.2409043433829632
0.6582223903687275,0.5135054656995948,5.079700526704412,5.147844405135723,0.07778194019925222,0.013064087300517557,0.5805854686870071,0.5859182426317403
0.09925035874066335,0.04832470559897359,1.0358092550941553,1.041674960733955,0.07216912162034678,0.24348719196424887,2.3414099365543173,2.3551422219818017
0.01250371501553188,0.11487327852353134,1.0616171553063207,1.0678872587724881,0.13580620736229124,0.052531653193803415,1.3980766836001517,1.4056391122090344
0.07771340737567324,-0.1764439637156469,1.1789791639029321,1.194639575325915,0.09384136734330963,-0.013384310958232337,0.7317540559958824,0.7378681050642544
-0.2132185808072763,0.9958678065997307,7.7933285359379765,7.859591880020767,-0.10495217409370693,0.6096810762191528,5.589863718565327,5.623993453559464
0.11333553390859974,0.16700857563144972,1.8827877719321893,1.8935750847849075,-0.037165852034342306,0.035171583762238834,0.35566050008450223,0.35932260182479625
0.36682814306531847,0.03768470790250687,3.6593714137895743,3.6779045892756317,0.36506684437727427,0.17050827705145688,3.586216717434536,3.608780572134246
0.08382670218608514,0.36931932687104835,2.7391321872367755,2.7651887494991008,-0.036812407282457646,0.03809418626519573,0.40495068741532947,0.40840100342100616
-0.0017516045093513705,-0.017930614662136274,0.13638802892239354,0.13757277889849728,-0.23237580911711697,0.21359593929319273,2.4038840082983914,2.4245164605129244
-0.20188652217163267,-0.07275905710448677,1.9242675853007045,1.9361967327893865,-0.284482179589033,0.05552041984738238,2.353672421433644,2.3714524019977863
0.15697174516755563,1.0772698481919893,7.02389017028613,7.107755171560614,0.08404889526142399,0.18753560642168232,1.4280714911640033,1.4427827294315638
0.07841970721612779,-0.0458432749463552,0.7553279693055787,0.7607703973952715,-0.047007491174288873,-0.09897332311796878,0.9471885797046738,0.9535049178889807
-0.02978084300379167,0.07041339604635793,0.5999535431596773,0.6048050916639579,-0.04615196429195199,-0.06316935871975463,0.5356193901670666,0.5413025981944027
0.032058979463048434,0.04799946032367003,0.35947790064410046,0.3640825282914103,-0.12237402372018728,0.42473026885110915,2.950171685923447,2.9830997602132245
0.1559173901013515,-0.06539055641356972,1.687688717977425,1.6961366000981104,0.3456029789116378,-0.3522109816305691,3.8343527286340953,3.8659739836420908
0.23598059520529105,0.10384348710522519,1.82218434309241,1.840333146834761,0.02613763603118127,0.09090333108218025,0.7891855288731618,0.7948335615724509
-0.10378312095536793,0.11349638998078676,1.0245870006699076,1.0360650986669055,-0.21113255679391182,0.5242981101901134,5.028871391264605,5.060534846710064
-0.12363939266893684,-0.11995261337295458,1.69743542405471,1.7061542567160621,-0.3587845804184644,-0.1656798535046951,2.626360846927213,2.655926860302372
-0.046742054325387535,-0.19588492138909172,1.4269423705605637,1.4410830132130383,-0.07877453141485624,-0.017730567526300034,0.5846367204899503,0.5901863220794591
0.006272099380589952,0.029142243603053064,0.2559179317263648,0.25764820467443583,-0.2000585721716289,-0.0513369164437429,1.370668067508455,1.386142078784374
-0.300437090956971,0.011097229775790897,2.687202738220229,2.703968222895691,-0.035833676995797065,-0.05152350876488967,0.45195501560707196,0.45629163973808845
0.07254632288851007,0.028478243594723264,0.6261501546817142,0.6309817711557276,0.35020725963756283,-0.15099484336532545,2.550126246698642,2.5784856876715594
-0.09803360165208048,-0.445078177516905,3.1138369084700015,3.1470121486426876,-0.07928762080346903,-0.11752055426569735,1.4122496067818329,1.4193472300121046
-0.034383632192715445,-0.0029156756270762724,0.29470957732035546,0.2967228846777223,0.1263342292931531,-0.06863955557999611,1.2807102683563691,1.2887554141708804
0.011962967944810388,0.06522478572865731,0.6568484316633794,0.6601872821056453,-0.19407512218577164,0.27922190926739965,2.113688972825879,2.1408669042030786
0.08873274651272148,-0.17505189453508993,1.4237578671041389,1.4372206268436807,-0.04989017879890678,-0.07648885449055379,0.581448202355888,0.5885758972509474
0.008395767975533847,-0.05376702110308386,0.5174745818445362,0.5203280929695955,0.04686709935807753,0.07888633018353101,0.6280969752220641,0.6347640414950828
-0.14000821893005294,0.5291255613716935,4.647398672014914,4.679518199313991,0.030705245064384643,0.1714560756128146,1.3866764226965866,1.3975734324899045
-0.04576782946365312,-0.11694452927351572,1.0540457285238116,1.0615004074234315,0.08207315738210641,-0.08427744533843763,0.7732288259785147,0.78212627387114
0.06539306978955575,-0.13140682890845595,1.0538477436358789,1.0640202418312874,0.0713040987288582,0.018146848385473736,0.7354135761826764,0.7390850496631991
-0.00499901968942628,0.22017900159665954,1.997090484726374,2.0091973987457235,0.10822670763492681,0.13223064255658312,1.471050465351903,1.4809414015039464
-0.009870706837367446,0.04413378141876316,0.41663667096749957,0.41908392609436707,-0.22334339002474507,-0.013159700520963628,1.452640955587028,1.4697690952780103
-0.09156823099354491,-0.006727508387251842,0.7944038155873279,0.7996920798132823,0.021655769245988277,-0.07859010342228379,0.5690164877613761,0.5748261824602747
-0.224058067626413,0.19090265454349598,2.4878674135267866,2.5052205708217983,-0.19119258446742993,0.026249282902383334,1.7556512791868002,1.7662262152166328
-0.2716235916339536,-0.10649171965375531,1.9297243554001506,1.9516546696871013,-0.09535343567590865,-0.1432273159690533,1.0824229012094844,1.09601353951384
0.19964809741595269,0.07052113450154066,1.5825244132750451,1.5966264784929254,0.10050799684344086,0.16230855907915034,1.290717984787075,1.3047600706768427
-0.06174842811544693,0.2640661195051211,1.9763210446273958,1.994840508733052,-0.07496869412159818,0.03164115990213477,0.564351553621339,0.570187814823387
-0.3979911681185089,0.06303703595326787,3.4013569597999473,3.425142304457093,-0.8366128749578208,0.2703755429878095,6.283983019184673,6.34519240229896
0.31317263060739753,-0.45533400445636535,5.054801831309104,5.084921602737027,-0.01180940585775303,-0.0452662796753483,0.3813727413869623,0.3842312663167423
0.2965877666236292,0.08717058702607125,3.0213610554869703,3.037134445849673,0.03299375162117349,0.07170298389666416,0.601850948880813,0.6070045059259939
-0.19434040029465555,-0.4523907557497319,3.233353991671808,3.27062740503019,-0.15904658796761945,-0.36699822284511957,3.5654921019092125,3.587856942729544
0.07088667015485794,-0.17936711394465854,1.2696984781004823,1.2842630987695476,0.10642121605357549,-0.02894250769858879,0.9173849195984372,0.9239903866842099
0.06300368895421371,-0.7445541270825742,5.650285740217069,5.699478858551709,-0.03873608552003354,-0.32784326193788504,2.077162396638033,2.103232110520982
-0.1672048393206625,-0.24506385064441993,2.9215607658154603,2.9365849310954957,-0.06247566796468233,0.003692789627975035,0.5602662634582936,0.5637509483383488
0.03215484323035543,0.0397268750346475,0.43820939439781137,0.4411798180806594,-0.13230698601405627,0.07266827380568479,1.1896907333785327,1.1992288595813447
-0.2165580203328929,-0.2779194579015173,2.4681904385831825,2.493210910124576,-0.07245714326629854,-0.28588049047352904,2.2425673872139176,2.2618766939510992
-0.05302989892961964,-0.049348841551827755,0.5142106254614836,0.5192880180405507,0.020981821420754398,-0.3424484582179944,2.584028690413846,2.6067058630094633
0.13101402937990206,0.015986295951544438,0.9759378179262851,0.9848222489420754,-0.019930290983610793,-0.03908616228540751,0.2735591609364033,0.27705515536282943
0.029783648478497265,0.011964187658165149,0.25616001759848905,0.25816305335788975,-0.09785067240255338,0.28101663439675134,2.462759626690514,2.4806712965957636
0.09855042397111116,-0.037731390260438674,0.7239594138238286,0.7316099211601855,0.18160884956332043,-0.3246095297603171,2.58626044526639,2.612871258175656
-0.1250219291041903,0.1174937746472393,1.7133530954536391,1.721921629906064,-0.2592643776510796,0.05412633335219465,1.9039592926081894,1.9222925545790452
-0.03902244538013193,0.10436475731926834,1.0142812432701576,1.0203828665081613,-0.19238430278645502,0.056503967696066276,1.6107351512839736,1.6231673191343625
0.13629812633590283,0.08518097428467636,1.0117540108089482,1.024440899227846,0.02211522909758784,0.14556361160954523,1.2155013738406164,1.2243861475005666
0.05631514018024017,-0.19172402740416605,1.980879903237133,1.9909331201088463,0.1707086226802453,-0.1238390087138926,1.8458310649043979,1.8578401045576365
-0.0530780300054548,0.06622282309338802,0.5359438179129645,0.5426218900181259,-0.15666432672282635,-0.0478846362034755,1.2972869761750292,1.3075894417611384
-0.08903742027629341,0.1454591702095761,1.3020648801252128,1.3131865764098414,0.020261617120719902,0.28462013856728674,2.088890588200444,2.1082891276764686
0.7494473059614448,0.37073498719312714,6.288635940613695,6.343978064962097,0.37279920873242345,0.12719774973576026,3.606921775660494,3.628366466235628
-0.0005402142322772086,-0.12147140175938442,0.7751806735202256,0.7846404717296178,0.2425028854954607,-0.6222449452445261,5.712074334671144,5.750981622833164
0.0062145131383541385,0.15881848789975134,1.2484959181299988,1.2585722028789523,-0.11019487615998967,0.09128297716241533,0.9904833663494848,1.0007661023768526
-0.06656520276604433,0.029133522859895494,0.48841270010775056,0.4937880658744762,0.013550287957070053,-0.07980248801560892,0.5536564513102089,0.5595422356485832
0.011144752897640137,0.10321595780058285,0.9287593459263181,0.9345435581647987,0.425944140700635,0.6371297705446664,7.115862744166947,7.157015114510702
0.05829708865977069,-0.07512463626549339,0.8435365778109625,0.8488793905056583,-0.062165754954653374,-0.011345655282309228,0.4021406425045453,0.4070754246289446
-0.023668818581675126,-0.06116750936957594,0.4168850933285942,0.4220128649876922,0.12896357556690047,-0.049619874720799616,0.9525709364719421,0.962540973050675
0.009461623936468933,0.021848961184939668,0.1853821565196807,0.18690490466615267,0.3856752967336311,-0.1306261559701134,2.5712200737267814,2.6032635853231727
-0.3307860105443288,-0.17922128919638997,2.6098101555598623,2.636787572660422,-0.11873032648444998,-0.17610992477026877,1.4272213695465208,1.4429388184257637
0.14140305222838434,-0.0709532380167194,1.4173425057744427,1.4261447906294566,0.08290200829820818,0.05621887942637641,0.6286380721874238,0.6365682455066026
0.020883887780041244,0.04258467864563978,0.40970846492723556,0.41244468460290934,-0.21794430346191548,0.4710562048205932,4.480926491457529,4.510886375132648
0.02805456990152705,-0.03539050866554676,0.3834744058072701,0.3861245484363882,0.3976397790099441,0.05614567679063284,3.006325231783973,3.033028376084588
0.17072962618155366,0.2976460982562038,2.551246996404436,2.574218918764659,0.21014794849420512,0.7226015398431488,4.959161722631811,5.015934622466338
-0.05204536154211799,0.058980514485754525,0.47868110046773416,0.4851010376118104,-0.01450960068341568,-0.07063612837173805,0.4835413414956756,0.4888887604340873
0.2043651897423335,0.2894995444982523,3.4797962390862818,3.4977931589220863,-0.015450969143990217,0.050786815821400016,0.33480424010604404,0.338986596050273
0.030934745247691874,-0.008646649345591409,0.24618639252014823,0.24827296040956545,-0.14581771021505416,-0.07120098214088974,1.2104003049398075,1.2212294144298064
0.07981712807079973,0.21447351352332042,2.0390761495237966,2.0518774830611357,0.13813133376790288,0.07280727651012,1.4351727355152974,1.4436419035369479
-0.10134108866324024,0.0910610158251296,1.2201097185549477,1.2276928973349928,-0.15695661423253635,-0.0323475015350529,1.237664916807509,1.2479968693482524
-0.020790824358760347,0.12576233934306674,1.0150917030997124,1.0230638250258057,0.09017569282653873,0.049385438819070454,0.6508515918119332,0.6589221287134207
0.27796638292110365,-0.14300641255669602,1.945397284113184,1.9703519322957332,-0.008754303613949271,-0.03102888327651821,0.3156896618633004,0.3173316751232344
0.45732637361924855,0.19572699246704628,3.3446397235144847,3.381430370079943,0.26658415184869955,0.12836829404284295,2.8231091974235962,2.8385720123875773
0.09308510652721186,0.03579058972306893,0.9831987265478644,0.9882436639084764,0.20672145240435402,-0.12194658696129693,2.2150003311649877,2.2279657079983703
0.02336334558797377,-0.047504963804350125,0.4669952266700888,0.46998628622095273,-0.05979800426480729,0.06438073886486366,0.7995693623266913,0.8043828976441203
0.06413730391224741,-4.25182920496224e-05,0.41824813322077414,0.4231372076568068,-0.07090451245564848,-0.005458517537811208,0.4546813612584525,0.4602090672467495
-0.08882888328104979,-0.055309039251587616,0.739354634843755,0.7467227975579923,0.019767450468248356,-0.1394887147425117,1.2301846029320536,1.2382253473942564
-0.24140373870748721,-0.18219362373940307,1.9713312707432444,1.9943964652504331,0.01784442856178503,-0.004041658368268933,0.12417467835058449,0.12551537506032306
0.022573359726750217,0.20285805073511465,1.8941668596895473,1.905132288756759,-0.1751799856206695,0.8192519336606446,7.2906026711748995,7.338579499270368
-0.13270421847624747,0.018083729818633473,1.1673923606994272,1.175049937111154,-1.1566697054626542,-0.02620714014845535,7.426624979652795,7.51620450826963
-0.04343272428763509,-0.08111149521776226,0.6572570055032696,0.6636657648836737,0.0028702578945164585,0.051450337607536645,0.43778713808795566,0.4408094303614128
-0.11486914964142124,0.2499042244934385,2.1820018037391486,2.19926781326875,-0.2888598303525473,0.2569873695199133,3.2492327825199956,3.27215467004338
0.03205850045542463,-0.04170999072296343,0.5051859133813457,0.5079175896309408,0.30000959618463413,0.06182619123330706,2.7548886521451843,2.7718657473700983
0.14715094018427596,0.08346937527730049,1.071911590551985,1.0851797057473869,0.04173434271612567,-0.05025794602256413,0.40303202891179896,0.4082920925380691
-0.018181877197981353,-0.05387540423950747,0.5420009640871496,0.5449753984464,-0.08196815085394898,0.07753285702971908,1.0258139177364503,1.0320001528562928
0.36629917492542996,-0.24817262868581372,3.5053155278396324,3.533129163913134,0.09390264107656635,0.0072836756034579675,0.7201274073205934,0.7262604496361692
0.22483862866019766,0.2288597596509162,2.288898812106659,2.3112738848065044,0.009702241735259728,0.10723062249933275,1.0106490594838264,1.0163680737468228
-0.0498759962803259,0.0648865307570564,0.5651053983250907,0.5710008652312191,-0.07027057315460161,-0.06939902346940784,0.7420066732335906,0.748550653618821
0.1891488822965235,-0.595665839992597,4.941106170092959,4.980474402779199,0.1138571548473573,-0.13088922747105414,1.4559358231311883,1.4662348252086348
0.002637757877864952,-0.08085038426143043,0.5679020849058041,0.5736344833098882,-0.13618506544602393,-0.03724629266276401,1.2669930642797702,1.2748353161489918
-0.17261476359887407,-0.4906764555065341,4.17083704635961,4.203146548466578,-0.012391471286875469,-0.3765355538934639,2.9575725530516888,2.9814707743781756
0.17442098054605548,0.18651224235823943,2.055970027603059,2.071767904328636,0.23897564766810464,0.07120225051760028,2.24593410260362,2.259734301614924
0.13470087335183695,0.052842078567991016,0.9901821729339041,1.000698429170967,0.09089727263840339,-0.07351000403092726,1.034740871286668,1.0413235354954866
-0.17692493104590476,-0.00887238289968155,1.2117943916291631,1.2246741599249207,-0.2563687938063943,-0.16660308875897273,2.707198497514135,2.724409156599751
-0.02444343848733549,0.03032300137075547,0.28058667222419237,0.28327697881589553,0.16193534593720105,0.04975782785881869,1.0628655987652502,1.0762816447081325
0.19896912668392452,0.5575153492890197,3.8931349805652236,3.9378816710214646,0.08564533789610511,0.09368137971947549,1.1214983685796238,1.1286584583195396
-0.011492734206508426,0.07139060514458027,0.696871620150012,0.7006131289184876,-0.12408524483241581,-0.00905383369361289,0.7678403576122899,0.7778547002286746
-0.05011130073893555,0.16294251409866684,1.1298573018099844,1.1426455827665378,-0.262556488820847,0.268280322964323,3.1972464276955748,3.219207194469453
0.09380904708022429,0.009021086449933033,0.7003188342896997,0.7066314364474033,-0.008828435009848104,-0.07795464508888032,0.7297135859194729,0.7339187866726894
0.47577766068750343,-1.51023294624357,13.328783327994504,13.422504719274754,0.2977957706012852,-0.8241265211596933,8.212801379432953,8.259417251954439
0.02233955183727933,-0.10792077156531685,0.8350533688441824,0.8422945312238241,-0.15574128470843523,-0.41729531022007627,4.353045024692764,4.375773270028593
-0.004000156547466278,0.0981552551453968,0.7320184074691851,0.7385806687415967,0.03055194224977805,-0.040581619092411786,0.35119329806300836,0.3548478851392078
0.2221373666169935,0.11929055146700074,1.594909077169431,1.6147167583679436,0.14822703745162405,-0.030516565290043762,1.0715921545454095,1.0822256054409634
-0.14451779302021947,-0.04781209946514553,1.1761296954535398,1.185939479856513,-0.05142930482453447,-0.14162645566860094,0.9695488272041597,0.9811870130983934
0.2224804494772354,-0.12003947722111502,2.2511846914073814,2.2653343111598474,0.006261206970922903,0.027078818584311493,0.19181613778066864,0.19381923496326994
0.05467604680108507,-0.03570288287773851,0.5525856010481632,0.5564305998283487,-0.05989801276837111,-0.1721771325085221,1.7300711736870324,1.7396491033870263
-1.3869789633604743,-0.07736306411387764,10.097213143569764,10.192321077908192,-0.16999777675884542,0.019773837108452357,1.5480739941689228,1.557505486397741
0.0532268053973899,0.03005906926705765,0.530183646170764,0.5336959238414128,-0.044444535790304246,-0.06345298419927929,0.5459444350088732,0.5514135690047602
-0.00899018277927028,0.09858400422801306,0.760541230994563,0.7669567088948103,-0.10656954882201641,0.00660607866231145,0.9711522961606658,0.9770043456144677
-0.0399399403026833,-0.1470495454526886,1.1155156168060194,1.1258747083878107,-0.10452517082855195,-0.02005840940259415,0.7452058241074757,0.752767939944444
0.15761999409011912,-0.12827286780735364,1.981537459791752,1.991930896319057,0.19019344955986633,-0.013969405863202354,1.3340912195983914,1.3476528020099152
0.03350865459184704,-0.12175379694668162,0.9915056163939158,0.9995149845520921,0.2653377972613449,-0.2038910452117819,3.098372323748678,3.1163900207683954
-0.0348816577689798,-0.03869049107327525,0.3478291989380372,0.3517084528157947,0.12868298768651645,-0.1408629241113612,1.501280188293177,1.513355172611746
-0.23954090110809384,0.05136059189090557,2.4232675455542325,2.4356197057503652,-0.5033150925476675,0.1552246400415831,3.6129087089245906,3.6510998493995555
0.2000649755449292,1.4091797182027652,12.630409772758329,12.710352650513789,0.007984921414558546,0.14995456115262062,1.0072380234922456,1.0183705442269215
-0.0074574820078337385,-0.09782543042945317,0.6358313745073421,0.6433560178349936,-0.004346433350122707,0.04451042376466312,0.4442724881947911,0.44651776344661553
-0.0719010068751055,0.3659563684565374,2.2696742115593116,2.300111920107571,0.05157304722211481,0.3670140583685086,2.6161232831180534,2.6422452820872406
-0.04300326309602659,0.05050056844439799,0.5849894178636503,0.5887378084194745,0.08048422303526308,-0.005463102948354795,0.6499125473843028,0.6548998968536855
-0.07632326427274097,0.47691214485506195,3.0684154684636487,3.106194443637825,-0.045946156025616955,0.03687196699328976,0.5320717862486606,0.5353232452689916
-0.022164724552025263,-0.012499795519973184,0.1640610993483873,0.16602278223758835,0.13903085628717346,0.11369336522828324,1.3154995931412719,1.3277028808629319
-0.16791064172358283,0.13689980737177185,1.3403761036353694,1.357771571384225,-0.017941991677508387,0.1221187702502615,1.1361000506933194,1.1427852966756944
0.14873279477654625,-0.17986075962308162,1.4345805754851069,1.4534416963378387,0.2195335192616625,-0.30635261587702833,3.6331328377295806,3.6526293417103117
0.08122641806832043,-0.00036999839717802296,0.5443291241858914,0.5503563057947122,0.3837446291300213,-0.31472845039492603,3.1169593590009335,3.156223943819202
0.05734907067047935,0.06811652027467438,0.8749709459329387,0.8794901548442025,0.05800082415724358,-0.06246467900403508,0.5642358519976169,0.5706382640565504
0.05976378543382219,0.5252549931727692,4.451258886492013,4.482540595742154,-0.021000947058804696,0.008332586100887218,0.1525637015892385,0.15422760716261397
-0.8193042976699088,-0.2582506665976321,6.598569484970152,6.654252188409887,-0.3477656634142144,-0.028401830586629012,2.977032417959979,2.997410488774475
0.18227026768617516,-0.12254831402207465,2.0636000590068746,2.0752555850509635,0.36021581794581825,-0.13484030443653444,2.4165763429004126,2.4469937810024867
0.4075498015742709,-0.06757658715412021,3.3787758424812284,3.4039373715785906,0.15973194955961426,-0.11679128754587007,1.7776251332989532,1.7886043763484585
0.06380613517904521,0.08408972119880564,0.7826526233892073,0.7897388384749656,0.12704585948130656,-0.03698917021440046,1.1301845941111102,1.1379042428476083
0.2783713799421407,-0.06768133064894588,2.1216397977576573,2.140893929908359,0.2502929896736342,-0.20102100865123174,2.6184489038088463,2.6380543376618824
0.29850153286569386,0.4301570248972143,4.7464330908513155,4.775224111716638,0.006628401446041987,0.09628589281630073,0.6607195067618821,0.6677313647544406
-0.07493090684919093,0.0022342741606792005,0.6950818433510677,0.6991125815908231,-0.23626140975499402,-0.25795560017431785,3.3507528742320836,3.368962061165913
-0.03914187002010444,-0.183481866265125,1.6250171262216964,1.6358112182494118,-0.17924076227977415,-0.16483484048637023,1.7719880285963643,1.7886417609430993
-0.14600591636495874,0.03675874644257525,1.0722063144088323,1.0827258719139268,0.013076106469251211,-0.03661412651707861,0.2807532367685982,0.2834324589334264
0.21866162509574882,0.13987663374111453,2.1869031473846015,2.2022542439502604,0.2872020471589034,0.021154023332931635,2.2936134492474416,2.31162176040203
0.6931952722847965,-0.008583112500357974,6.255365281951923,6.2936625398878565,0.05146200613343421,0.03821781905459367,0.5945284572333778,0.5979741016372426
-0.23344077076786215,-0.34612905641790165,3.219363079149351,3.246320771664968,-0.31257093557286364,-0.24691781068619062,3.473580328532577,3.4963451336742257
0.0011477316461686315,-0.01747356547643085,0.15020713818107978,0.15122442639646766,0.15206806196165337,0.2419367871363045,2.118801426351953,2.137984468781212
0.14617662656006677,-0.04700106316355168,1.3737898786288187,1.3823441455419014,0.3596448546844806,0.08307583872770452,2.7087529357809936,2.7337864736631285
-0.04140566181434147,0.016776002961406383,0.39123601983410305,0.3937784736641598,0.09255190681886838,0.12546157467447555,0.9645461094596607,0.9770648184482825
-0.009996776261641898,-0.06583046834533997,0.45509150161228923,0.4599368010258805,-0.06018600761153195,0.0606115185470558,0.5231972627900676,0.5301240302833051
-0.0527650724436175,0.23179122411291442,2.1851308110765224,2.198023654550079,0.04020877378551865,0.013426929079934757,0.3642457013388255,0.36670418440163094
-0.2834250712187669,1.4525089348027418,14.655486534549723,14.7300168886884,-0.023451821706395065,0.08162393265706192,0.5801492830646096,0.5863323673174912
-0.0022968057866643715,0.050678726089799314,0.34270534500796507,0.34643983906579645,-0.13162472183527185,-0.03970913393223362,1.3178402513508505,1.3249923814106759
0.04491459145114591,-0.026526393274987146,0.4054790081470897,0.40882049375410506,-0.047077457730167825,0.08030145193309157,0.6799164472248206,0.6862586869510072
0.1746102775405127,0.3591648608181829,3.645949294482806,3.6677560448057327,-0.017801172182431352,0.08683111708836169,0.5880111368015253,0.5946542034060665
-0.02350592965074899,0.03336567824511678,0.2885104237309326,0.29138301565963787,-0.71829663523475,0.13464803989495966,6.382785882336248,6.424487199036825
-0.20314375597240872,-0.07639496087716925,2.1525918896923657,2.1635053545594363,-0.22788325295635034,-0.22686480740150106,2.3828346140451653,2.4044332420982415
-0.31119798022109585,0.29059202751136093,2.72741670843753,2.7604510158325692,-0.1576103244893347,0.22535469399296026,2.4649964103212767,2.4802889056291555
-0.526320575479057,-0.04765098512384702,3.697208456699439,3.7347870537482764,-0.10398308176427212,0.04162832132486688,1.0588776437061733,1.0647850782060475
-0.05101579641027276,0.016920210557195503,0.4456427345895779,0.448872311354968,-0.4162273047791123,-0.24421707614260618,4.629765947102597,4.654849071073533
0.48116836671604024,-0.33284557270737736,4.321311670210168,4.360738896505233,0.25685318609022045,-0.10253076729654367,2.6233175422074595,2.6378553873744672
-3.6256768199011025,1.7772776754369957,27.70347195107739,27.996189142133375,-0.5386584071555469,0.286390172562103,3.8624246642921847,3.9103064455195966
0.0919483032663042,0.0735035580288739,1.0146991566033525,1.0215045971154566,-0.04449416046700945,0.0038594645078716197,0.3377083372764889,0.34064871473117636
0.9580770749074687,0.2510967047659749,8.532503892279811,8.589795335651353,0.4184437599140276,0.0909636326141099,3.0075672007138095,3.0378989498465616
